Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Recess: All Growed Down,tt0382936,2003 Video,"Animation, Comedy, Family","Directors:, Howy Parkins, , Chuck Sheetz, | ,     Stars:, Rickey D'Shon Collins, , Jason Davis, , Ashley Johnson, , Myles Jeffrey",TJ and the gang has their shares of memories as kindergarteners when the kindergarteners captures them,6.3,61 min,G,903,
Game Changer,tt12246702,2022,"Comedy, Family","Directors:, Joel DeVisser, , Jeff Rose, | ,     Stars:, Joel DeVisser, , Ashley Bratcher, , Brody Rose, , Robert Amaya",Hilarity ensues when the best athlete in pro football must learn how to teach a motley group of kids how to win on the baseball field while they teach him how to win in life. Fun for the whole family.,6.2,104 min,,75,
Dino King 3D: Journey to Fire Mountain,tt7659018,2018,"Animation, Action, Adventure","Director:, Han Sang-Ho, | ,     Stars:, Hee-soon Park, , Erin Connor, , David Collins, , Jacqui Duncan","An action-packed family adventure that combines the realism of Walking With Dinosaurs with the heart of Finding Nemo. Speckles, a ferocious tarbosaurus and his young son junior, mourning ...                See full summary »",5.0,95 min,,345,
Still So Awkward,tt15157290,2021– ,"Comedy, Family","Stars:, Alex Carter, , Maxim Ays, , Arian Nik, , Cleo Demetriou","Lily arrives at University to discover that her life - living with Frankie, Samson and Seb, working for bossy Josh, and studying drama with TV star Claire - is still so awkward.",8.1,,,16,
Follow the Stars Home,tt0284123,2001 TV Movie,"Drama, Romance, Family","Director:, Dick Lowry, | ,     Stars:, Kimberly Williams-Paisley, , Campbell Scott, , Eric Close, , Alexa PenaVega",Kimberly Williams and Caitlin Fein play a mother and child whose love conquers adversity.,7.1,103 min,PG,1079,
Kocamin Ailesi,tt3958892,2014–2015,"Comedy, Drama, Family","Stars:, Gökhan Alkan, , Aysenil Samlioglu, , Erman Okay, , Yesim Salkim","Loving husband to the family fold. One of the children disappeared 25 years ago, traditional, a large Turkish family. If two very different families and neighbors from each other Tariq ...                See full summary »",4.2,100 min,,146,
Annabelle Hooper and the Ghosts of Nantucket,tt3032060,2016,"Adventure, Family, Mystery","Director:, Paul Serafini, | ,     Stars:, Bailee Madison, , Robert Capron, , Rachel Resheff, , Mavrick Moreno","Vacationing on historic Nantucket Island, a teenage mystery writer and her friends must outwit two scheming thieves to solve the secret behind a legendary ghost story.",5.6,92 min,Unrated,822,
My Dad's Christmas Date,tt11457736,2020,"Comedy, Drama, Family","Director:, Mick Davis, | ,     Stars:, Jeremy Piven, , Olivia-Mai Barrett, , Hadar Cats, , Joely Richardson",A 16-year-old tries to play matchmaker for her widowed father during Christmastime.,5.5,91 min,,1927,
Kangaroo Beach,tt12769178,2020– ,"Animation, Comedy, Family","Stars:, Eliza Hynes, , Harriet Hynes, , Millie Egerton, , Jerra Wright-Smith","Welcome to Kangaroo Beach, a sun-soaked seaside paradise, populated by a kooky cast of colourful animals. This seemingly idyllic haven is never far from peril, but beachgoers are safe, thanks to the courageous lifesavers on patrol.",7.5,11 min,,43,
A Charlie Brown Thanksgiving,tt0068359,1973 TV Short,"Animation, Short, Comedy","Directors:, Bill Melendez, , Phil Roman, | ,     Stars:, Todd Barbee, , Robin Kohn, , Stephen Shea, , Hilary Momberger-Powers","Peppermint Patty invites herself and her friends over to Charlie Brown's for Thanksgiving, and with Linus, Snoopy, and Woodstock, he attempts to throw together a Thanksgiving dinner.",7.7,25 min,TV-G,11485,
Three from Prostokvashino,tt0189160,1978,"Animation, Short, Adventure","Director:, Vladimir Popov, | ,     Stars:, Oleg Tabakov, , Valentina Talyzina, , Mariya Vinogradova, , Boris Novikov","Little Fedor brings a cat to home despite his mother's distaste for cats. He runs away with his talking cat, to make more friends on the way.",8.1,17 min,,3501,
My Pet Monster,tt0213361,1987,"Animation, Comedy, Family","Stars:, Stuart Stone, , Alyson Court, , Sunny Besen Thrasher, , Dan Hennessey",An ordinary monster doll comes to life when his shackles are released by a magic key.,6.8,30 min,TV-Y,467,
André and Wally B.,tt0086855,1984,"Animation, Short, Family","Director:, Alvy Ray Smith, | ,     Stars:, Mel Blanc, , June Foray",A brainless android wakes up to be taunted by a large bee.,5.3,2 min,G,5940,
Archibald's Next Big Thing Is Here,tt14036516,2021– ,"Animation, Short, Action","Stars:, Tony Hale, , Rosamund Pike, , Kari Wahlgren, , Chelsea Kane","A comedy about the adventures of Archibald Strutter, a chicken who improvises his way through life but always finds his way home to his three siblings and trusty sidekick.",8.4,,,56,
Lea to the Rescue,tt4827290,2016,"Adventure, Family","Director:, Nadia Tass, | ,     Stars:, Maggie Elizabeth Jones, , Laysla De Oliveira, , Storm Reid, , Hallie Todd","Born for adventure, Lea Clark heads deep into the Brazilian rainforest, where her most exciting story awaits.",5.0,98 min,Not Rated,371,
Cupcake & Dino: General Services,tt8697554,2018–2019,"Animation, Action, Comedy","Stars:, Mark Forward, , Joris Jarsky, , Julie Lemieux, , Mark Little",A cupcake and his dinosaur brother fight crime in order to make it to the General Services name.,7.6,23 min,TV-Y7,859,
The Dungeon Run,tt10238844,2019– ,"Adventure, Comedy, Drama","Stars:, Morgan Peter Brown, , Ronald Ogden, , Jessica Lynn Parsons, , Jarred Kjack","The Dungeon Run is a live actual play Dungeons and Dragons adventure of mystery, combat, and magic, with live music and viewer interactivity. Join Dungeon Master Jeff Cannata and the Heroes of Bingle as they fight to save Aïn.",9.3,,,59,
Bozo's Circus,tt0254011,1961–1980,Family,"Stars:, Bob Bell, , Roy Brown, , Frazier Thomas, , Marshall Brodien",An iconic children's show on Chicago's WGN television station. Children would go home from school at noon to have lunch and watch the show! They had a terrific band and funny skits with ...                See full summary »,8.7,,,118,
El hotel de los líos. García y García 2,tt21957640,2023,"Comedy, Family","Director:, Ana Murugarren, | ,     Stars:, José Mota, , Pepe Viyuela, , Paz Padilla, , Diego García Arroba",Add a Plot,4.3,90 min,,34,
The Last Keepers,tt1716767,2013,"Family, Fantasy","Directors:, Maggie Greenwald, , Ilker Can Karagulle, | ,     Stars:, Aidan Quinn, , Virginia Madsen, , Zosia Mamet, , Olympia Dukakis","When the teenage daughter of a reclusive family of artists falls in love with an unusual boy at school, she awakens mysterious powers and discovers ancient family secrets that will change her life forever.",5.5,85 min,PG-13,2084,
Gunter Babysits,tt6536766,2017 Video,"Animation, Short, Comedy","Directors:, Adrien Borzakian, , Eric Favela, | ,     Stars:, Reese Witherspoon, , Nick Kroll, , Nick Offerman, , Oscar Jennings","Gunter offers to watch all of Rosita's twenty-five piglets for the night, trying to prove he's the best babysitter ever.",5.7,3 min,TV-PG,294,
The Fosters,tt0073993,1976–1977,"Comedy, Family","Stars:, Norman Beaton, , Isabelle Lucas, , Lenny Henry, , Sharon Rosita",Samuel Foster (Norman Beaton) works hard trying to support his family in a South London multi-storey council flat. His character is based on the fictional Good Times patriarch James Evans ...                See full summary »,7.5,30 min,,50,
"Tarzan, Lord of the Jungle",tt0149533,1976–1978,"Animation, Action, Adventure","Stars:, Robert Ridgely, , Ted Cassidy, , Alan Oppenheimer, , Jack Bannon","This series is based on the adventures of Tarzan who seeks to champion the less fortunate, to right wrongs and to protect both the animals in his jungle as well as the human visitors.",7.7,30 min,,290,
One Crazy Cruise,tt4058572,2015 TV Movie,"Comedy, Family","Director:, Michael Grossman, | ,     Stars:, Kira Kosarin, , Benjamin Flores Jr., , Sydney Park, , Rio Mangini","A family goes on a cruise but not all is what it seems. The next day they wake up with no memories of last night, which gets them in a lot of trouble.",5.3,67 min,TV-G,488,
Loli's luck,tt13244588,2021– ,"Adventure, Comedy, Drama","Stars:, Silvia Navarro, , Osvaldo Benavides, , Christian Chávez, , Gaby Espino","Loli Aguilar is an independent, successful woman who works as the executive producer of Global Radio Group, the #1 radio station on the West Coast of the United States. While Loli's career ...                See full summary »",7.2,,,98,
Mona the Vampire,tt0262972,1999–2008,"Animation, Adventure, Comedy","Stars:, Emma Taylor-Isherwood, , Carrie Finlay, , Al Gravelle, , Jonathan Koensgen","An animated TV series about a girl called Mona, a young girl with a vivid imagination. She believes her hometown is overrun with supernatural monsters, and she plans to stop them all and save the town on a daily basis.",6.1,23 min,TV-Y,1324,
Namiya,tt7645502,2017,"Drama, Family, Fantasy","Director:, Jie Han, | ,     Stars:, Jackie Chan, , Duling Chen, , Dilraba Dilmurat, , Zijian Dong","When three runaways shack up in an abandoned general store, a supernatural correspondence connects them to many lives that were all touched by the owner of the store years before they were born.",5.1,116 min,PG-13,588,"70,814"
The Tom and Jerry Comedy Show,tt0282315,1980–1982,"Animation, Comedy, Family","Stars:, Lou Scheimer, , Frank Welker, , Linda Gary, , Jay Scheimer",It is about a cat who's chasing a mouse ...,7.6,30 min,TV-G,2663,
The First Family,tt2330327,2012– ,"Comedy, Drama, Family","Stars:, Christopher B. Duncan, , Kellita Smith, , Jackée Harry, , Khylin Rhambo",Centers on an African-American family in the White House.,3.4,30 min,TV-PG,349,
Yellow is the New Black,tt9227936,2018,"Animation, Short, Adventure","Directors:, Serguei Kouchnerov, , Fabien Polack, | ,     Stars:, Pierre Coffin, , Brian T. Delaney, , Carlos Alazraqui",An adventure about two minions which try to escape from jail.,6.3,4 min,TV-Y7,974,
The Adventures of Rocky and Bullwinkle,tt8271124,2018–2019,"Animation, Short, Adventure","Stars:, Tara Strong, , Rachel Butera, , Brad Norman, , Ben Diskin","Jay Ward's squirrel and moose duo return in this all-new series, alongside rivals Boris and Natasha and Fearless Leader.",5.9,30 min,TV-Y7,341,
Adventures of Aladdin,tt9783778,2019,"Adventure, Family, Fantasy","Director:, Glenn Campbell, | ,     Stars:, Adam Hollick, , Daniel O'Reilly, , Lucia Dimitra Xypteras, , Monroe Robertson","With the help of a magical lamp, an impoverished young man transforms himself into a prince in order to win the heart of a beautiful princess.",2.0,87 min,TV-13,1260,
9,tt0443424,2005,"Animation, Short, Adventure","Director:, Shane Acker",A rag doll fights a monster that has been stealing the souls of his people.,7.7,11 min,Not Rated,6754,
Bargain Block,tt14415190,2021– ,Family,"Stars:, Keith Bynum, , Evan Thomas, , Shea Hicks-Whitfield, , Mirriah Jackson",Home renovation experts Keith Bynum and Evan Thomas fulfill their dream of restoring Motor City's iconic American neighborhoods one house at a time in the new series.,8.8,,,288,
Knick Knack,tt0097674,1989,"Animation, Short, Comedy","Director:, John Lasseter, | ,     Star:, Mel Blanc","A snow globe snowman wants to join the other travel souvenirs in a hot party, but the glass dome that surrounds him gets in his way, despite all his efforts.",7.4,4 min,G,14862,
La Ley de Baltazar,tt20854304,2022–2023,"Drama, Family, Romance","Stars:, Francisco Reyes, , Amparo Noguera, , Gabriel Cañas, , Ignacia Baeza","This romantic comedy deals with the story of Baltazar, an enthusiastic and independent widower, who after suffering a heart attack is faced with pressure from his children to keep him close and take care of him after years of distance.",6.4,,,16,
Rilakkuma's Theme Park Adventure,tt14272704,2022– ,"Animation, Adventure, Comedy","Stars:, Abby Trott, , Ryan Colt Levy, , Lizzie Freeman, , Mikako Tabe","The series depicts an active day of incidents and meetings that take place when Rilakkuma, Korilakkuma, Kiiroitori, and Kaoru go play in an amusement park that is about to close.",6.6,15 min,TV-PG,225,
Paw Patrol: Jet to the Rescue,tt13107908,2020,"Animation, Adventure, Family","Director:, Charles E. Bastien, | ,     Stars:, Lilly Noelle Bartlam, , Caleb Bellavance, , Anya Cooke, , Lukas Engel","When the scheming Duke steals a levitation gem from the castle, PAW Patrol must come to rescue before the town is lost forever. High-flying adventures to save a stunt pilot, one of Mayor's kittens, and Skye to fly to Jake's Mountain.",5.5,56 min,,269,
Rabbids Invasion,tt3105674,2013–2019,"Animation, Comedy, Family","Stars:, Bill Farmer, , Sam Vincent, , Ben Bocquelet, , Mic Graves","The Rabbids from Ubisoft's ""Raving Rabbids"" video game series star in their own television series.",5.4,21 min,TV-Y7,2061,
Scooby-Doo in Where's My Mummy?,tt0480461,2005 Video,"Animation, Adventure, Comedy","Director:, Joe Sichta, | ,     Stars:, Frank Welker, , Casey Kasem, , Mindy Cohn, , Grey Griffin",Scooby-Doo and the Mystery Inc. gang become involved in a supernatural mystery in Egypt.,6.6,75 min,G,4130,
Finding Jesus 2,tt13944728,2021,"Family, Animation","Director:, Jason Wright, | ,     Stars:, Jerry Davis, , Angie Gillespie, , Danny Gonzalez, , Jude Howard","Join faith-fueled friends, Muggles and Joy, as they visit the beautiful Finding Jesus Bay, a place where Christian stories are told night and day. Guided by the sea's best storyteller, ...                See full summary »",1.2,52 min,TV-G,250,
Mike the Knight,tt2320669,2011–2017,"Animation, Family","Stars:, Andrew Sabiston, , Samantha Reynolds, , Alyson Court, , Martin Roach",Mike the Knight is a children's television programme that is based around the adventures of a trainee knight and his group of friends.,4.5,,TV-Y,243,
Underdog Kids,tt3150574,2015,"Action, Family","Director:, Phillip Rhee, | ,     Stars:, Phillip Rhee, , Mirelly Taylor, , Max Gail, , Adam Irigoyen",Inner city kids from a poor neighborhood go up against the undefeated Beverly Hills Junior National Karate Team.,4.4,94 min,PG,437,
Like Me,tt9050998,2018– ,"Drama, Family","Stars:, Jenny Evensen, , Abdullah Ouro Agouda, , Mathias Bram, , Ole Didrik Laake","What is exclusion really like? A look, a comment, the lack of likes, a birthday party to which you weren't invited, a clique that didn't include you: bullying is often invisible. Far too ...                See full summary »",7.1,28 min,,90,
Les malheurs de Sophie,tt0416390,1998– ,"Animation, Comedy, Drama","Stars:, Mélanie Laurent, , Donald Reignoux, , Céline Montsarrat, , Anne Jolivet","The series recounts five difficult years in the life of young Sophie who goes on the conquer the world, endowed with exceptional character and vivacity. By overcoming numerous trials and tribulations, she will reveal her best qualities.",7.2,,,126,
